"state","year","unemploymentrate","crude.rate","observed_data"
"Central Siskiyou",2000,8.69765687415055,6.11509500060019,FALSE
"Central Siskiyou",2001,6.7005948980034,9.04771266735955,FALSE
"Central Siskiyou",2002,5.69567807309083,7.44427465586059,FALSE
"Central Siskiyou",2003,3.09704861589265,4.27396594925612,FALSE
"Central Siskiyou",2004,3.20027464640612,6.43651624288971,FALSE
"Central Siskiyou",2005,5.49300851782773,10.0844357347219,FALSE
"Central Siskiyou",2006,7.99105857268863,6.0058370231346,FALSE
"Central Siskiyou",2007,5.88605521801487,10.5448347192038,FALSE
"Central Siskiyou",2008,4.29701992568024,14.3933377518714,FALSE
"Central Siskiyou",2009,4.69196968376493,13.6915171619699,FALSE
"Central Siskiyou",2010,5.39952925456225,13.7050537534612,FALSE
"Central Siskiyou",2011,6.49800437197342,13.1450236005053,FALSE
"Central Siskiyou",2012,3.19744382672746,13.5589036254555,FALSE
"Central Siskiyou",2013,5.0031350440773,13.4954024612264,FALSE
"Central Siskiyou",2014,5.00239326292118,16.7750645830544,FALSE
"Central Siskiyou",2015,6.69671452387801,17.3503766279034,FALSE
"Central Siskiyou",2016,5.78241500966253,13.5153143864049,FALSE
"Central Siskiyou",2017,6.59830443337016,20.2632006283147,FALSE
"Upper Spokane",1999,4.59278005653912,10.6632610009566,FALSE
"Upper Spokane",2000,4.69258074414828,5.69219143182145,FALSE
"Upper Spokane",2001,6.69349661330074,10.0068129961595,FALSE
"Upper Spokane",2002,8.29512981223958,10.0126691987547,FALSE
"Upper Spokane",2003,7.48542380637645,3.24954184828855,FALSE
"Upper Spokane",2004,3.80638029930288,5.63254136727497,FALSE
"Upper Spokane",2005,2.80651740989552,10.9280014733204,FALSE
"Upper Spokane",2006,2.92991011556443,4.73662618280793,FALSE
"Upper Spokane",2007,4.49688879546684,6.55904865300134,FALSE
"Upper Spokane",2008,3.90016401147158,6.9297323875208,FALSE
"Upper Spokane",2009,5.58567399992032,10.8876953830238,FALSE
"Upper Spokane",2010,8.06224336503779,12.8562841658454,FALSE
"Upper Spokane",2011,4.69522415426985,5.87163654781271,FALSE
"Upper Spokane",2012,7.7984527894467,12.0829964296094,FALSE
"Upper Spokane",2013,4.58949560936594,7.82091818785387,FALSE
"Upper Spokane",2014,7.862166351799,7.43312296382348,FALSE
"Upper Spokane",2015,5.89335113718529,14.9515842295296,FALSE
"Upper Spokane",2016,4.69901361410081,38.2812021971441,FALSE
"Upper Spokane",2017,8.01494745839593,12.7753407769685,FALSE
"Lower Stanislaus",1999,6.49150896291504,14.7373138917923,FALSE
"Lower Stanislaus",2000,4.58921435859856,13.6749063074463,FALSE
"Lower Stanislaus",2001,6.1041742250852,22.6456212421916,FALSE
"Lower Stanislaus",2002,4.59192601299865,14.8662981589039,FALSE
"Lower Stanislaus",2003,6.10739341899908,19.5502414150411,FALSE
"Lower Stanislaus",2004,4.40980335034798,15.1631830623363,FALSE
"Lower Stanislaus",2005,11.5616949315167,17.8035608993372,FALSE
"Lower Stanislaus",2006,7.80439478418996,20.4352336054587,FALSE
"Lower Stanislaus",2007,7.72761658478919,19.2720719249879,FALSE
"Lower Stanislaus",2008,5.40264935455004,19.1354635131852,FALSE
"Lower Stanislaus",2009,7.20177265499198,12.2181314562654,FALSE
"Lower Stanislaus",2010,5.69478738379439,12.1591431270468,FALSE
"Lower Stanislaus",2011,6.93270788970473,14.9754480374667,FALSE
"Lower Stanislaus",2012,3.19585481208626,20.7973429083692,FALSE
"Lower Stanislaus",2013,4.2966738479008,17.8286161476063,FALSE
"Lower Stanislaus",2014,5.69439477763758,17.7570449396248,FALSE
"Lower Stanislaus",2015,4.40370061598503,25.4694887955544,FALSE
"Lower Stanislaus",2016,5.29928573372249,21.280475624243,FALSE
"Lower Stanislaus",2017,6.29798438317853,23.7345592652252,FALSE
"Greater Stockton",1999,7.73857917204348,6.95181344980197,FALSE
"Greater Stockton",2000,5.49094197444808,7.11296980089453,FALSE
"Greater Stockton",2001,4.10196119554548,9.60600339994128,FALSE
"Greater Stockton",2002,5.40505768216764,3.65019498580581,FALSE
"Greater Stockton",2003,4.70306282361232,3.37579289394952,FALSE
"Greater Stockton",2004,5.40608216823968,15.9360728431662,FALSE
"Greater Stockton",2005,5.00114888783565,11.6174537519665,FALSE
"Greater Stockton",2006,6.98443844669445,11.6299235396992,FALSE
"Greater Stockton",2007,4.99970914822918,13.4817132523306,FALSE
"Greater Stockton",2008,2.81934311724819,10.3463905934669,FALSE
"Greater Stockton",2009,3.69324225285634,21.5612445886674,FALSE
"Greater Stockton",2010,4.29728001655265,16.3777407002988,FALSE
"Greater Stockton",2011,4.49844318000035,11.8735071652811,FALSE
"Greater Stockton",2012,9.12110235521556,14.3274092465942,FALSE
"Greater Stockton",2013,7.80964228971119,12.0985559838068,FALSE
"Greater Stockton",2014,5.10244757203969,13.1158094113561,FALSE
"Greater Stockton",2015,6.48693473926881,16.573051912413,FALSE
"Greater Stockton",2016,4.19856337930887,22.0523547806072,FALSE
"Greater Stockton",2017,4.50018312169609,50.341779547545,FALSE
"Lesser Sumter",1999,4.39689373868522,6.65153928571211,FALSE
"Lesser Sumter",2000,5.19520798548905,7.75900728548577,FALSE
"Lesser Sumter",2001,6.80613477981758,6.7165823480922,FALSE
"Lesser Sumter",2002,6.80147331475346,9.51337371109566,FALSE
"Lesser Sumter",2003,4.29859690669933,9.93257754831076,FALSE
"Lesser Sumter",2004,9.18404640299248,8.76029511447261,FALSE
"Lesser Sumter",2005,9.31332206493435,10.2038898186698,FALSE
"Lesser Sumter",2006,5.09807157108045,8.36184196507628,FALSE
"Lesser Sumter",2007,5.78850259735553,10.9077233967919,FALSE
"Lesser Sumter",2008,5.4052646992976,12.5408818215571,FALSE
"Lesser Sumter",2009,6.99246538804058,9.88980714393214,FALSE
"Lesser Sumter",2010,7.00540562954292,11.2718062716421,FALSE
"Lesser Sumter",2011,3.10423571607699,7.56485660194942,FALSE
"Lesser Sumter",2012,6.21938684932584,13.2609883065723,FALSE
"Lesser Sumter",2013,5.9036138935257,16.9571200541934,FALSE
"Lesser Sumter",2014,5.40300298470006,16.0973751801605,FALSE
"Lesser Sumter",2015,3.80161076957362,15.2123450723439,FALSE
"Lesser Sumter",2016,3.69285278083966,10.0308310825535,FALSE
"Lesser Sumter",2017,5.09412315919991,29.1109294351636,FALSE
"Outer Taconic",1999,2.70102537728357,9.32236004616669,FALSE
"Outer Taconic",2000,7.48619107440663,23.641780646128,FALSE
"Outer Taconic",2001,3.19637999661453,5.04604293479801,FALSE
"Outer Taconic",2002,4.19417636119045,14.8716993460825,FALSE
"Outer Taconic",2003,4.09478025301599,15.4740413061168,FALSE
"Outer Taconic",2004,3.7968566263886,10.7318004917609,FALSE
"Outer Taconic",2005,7.48963727149376,19.3413159702968,FALSE
"Outer Taconic",2006,3.79292019984287,8.2062840013118,FALSE
"Outer Taconic",2007,3.19948655461697,11.1249380854639,FALSE
"Outer Taconic",2008,4.39072886253605,19.4108960810127,FALSE
"Outer Taconic",2009,5.98771309450744,19.4806064862295,FALSE
"Outer Taconic",2010,3.79051717939829,23.0260953321268,FALSE
"Outer Taconic",2011,4.38655213162503,7.01521431337983,FALSE
"Outer Taconic",2012,2.99122117145177,17.3947319701264,FALSE
"Outer Taconic",2013,10.4039426695736,17.3042696387997,FALSE
"Outer Taconic",2014,4.70648548277556,32.6690902482088,FALSE
"Outer Taconic",2015,8.52409537961978,22.1670845504929,FALSE
"Outer Taconic",2016,4.30027730768171,27.3043796862392,FALSE
"Outer Taconic",2017,6.48575987851834,24.0218699524505,FALSE
"Inner Talladega",1999,5.69460250906557,8.02261060080201,FALSE
"Inner Talladega",2000,4.38570969003966,4.3969533226449,FALSE
"Inner Talladega",2001,4.79522991839053,4.52364955590889,FALSE
"Inner Talladega",2002,4.50168293955298,4.94495082659864,FALSE
"Inner Talladega",2003,4.59736302418593,3.16499254458369,FALSE
"Inner Talladega",2004,8.97208681652028,10.0203774232022,FALSE
"Inner Talladega",2005,4.30197400884065,3.91131059391073,FALSE
"Inner Talladega",2006,4.30333979951704,9.3002802302874,FALSE
"Inner Talladega",2007,4.7083952915617,9.10390485755528,FALSE
"Inner Talladega",2008,8.32059169939609,8.462089609433,FALSE
"Inner Talladega",2009,6.39376620121864,11.9157780281997,FALSE
"Inner Talladega",2010,5.18928982905073,8.33115862349763,FALSE
"Inner Talladega",2011,3.52588013522466,11.7477337009397,FALSE
"Inner Talladega",2012,6.6913917207619,10.748444271792,FALSE
"Inner Talladega",2013,4.30402746905176,12.9743605642723,FALSE
"Inner Talladega",2014,4.30368980678566,10.6023431433099,FALSE
"Inner Talladega",2015,6.7970286776158,14.9310037375767,FALSE
"Inner Talladega",2016,5.49090594720778,15.5772260257995,FALSE
"Inner Talladega",2017,5.29671121974435,12.3235140226297,FALSE
"Old Tappan",1999,3.99248857924722,5.56498077072693,FALSE
"Old Tappan",2000,10.6517839896373,5.90305044665608,FALSE
"Old Tappan",2001,9.01145428754074,5.92253915646042,FALSE
"Old Tappan",2002,3.99137347110174,8.56911053661521,FALSE
"Old Tappan",2003,7.21267705130514,10.5530357586366,FALSE
"Old Tappan",2004,8.34707743112172,10.5572755834562,FALSE
"Old Tappan",2005,5.091168759954,4.84863943501061,FALSE
"Old Tappan",2006,2.83053131366234,11.7883980997924,FALSE
"Old Tappan",2007,6.48905902720208,12.9676006251247,FALSE
"Old Tappan",2008,7.49749833135646,12.1126518157977,FALSE
"Old Tappan",2009,5.18641119807034,12.2782541811766,FALSE
"Old Tappan",2010,4.50251695256996,12.7258347617222,FALSE
"Old Tappan",2011,5.39990868951254,13.7172461515291,FALSE
"Old Tappan",2012,4.70790594994191,11.2360960226312,FALSE
"Old Tappan",2013,5.29450150086536,15.2284724244934,FALSE
"Old Tappan",2014,3.11522223882494,10.8490925676658,FALSE
"Old Tappan",2015,5.18848946718364,15.2601953246298,FALSE
"Old Tappan",2016,3.90103412952287,20.1204311167991,FALSE
"Old Tappan",2017,9.13775988715558,45.1101733084553,FALSE
"New Temecula",1999,4.30212737635805,10.2664311315869,FALSE
"New Temecula",2000,9.21099775095087,6.95958489067267,FALSE
"New Temecula",2001,4.19026395436726,3.42203854528947,FALSE
"New Temecula",2002,3.99246756641986,8.53121942489717,FALSE
"New Temecula",2003,7.74875194507593,12.9899754001759,FALSE
"New Temecula",2004,2.64746509004102,3.71037698008221,FALSE
"New Temecula",2005,4.70451703983833,8.53470016895829,FALSE
"New Temecula",2006,4.08889243168906,3.47376683269533,FALSE
"New Temecula",2007,10.4086000171386,10.7282396617331,FALSE
"New Temecula",2008,4.50225947974594,9.19643149095711,FALSE
"New Temecula",2009,9.63531141966332,6.83705596880556,FALSE
"New Temecula",2010,5.39659347880051,15.2678572492188,FALSE
"New Temecula",2011,4.99838127351024,13.9761530401721,FALSE
"New Temecula",2012,4.9974724930873,15.3065934288644,FALSE
"New Temecula",2013,9.48006500230641,14.526469897438,FALSE
"New Temecula",2014,4.50070305712409,13.3284380847108,FALSE
"New Temecula",2015,6.94694126422067,13.2272455097272,FALSE
"New Temecula",2016,6.69081553629398,9.64698037396668,FALSE
"New Temecula",2017,3.54661084031323,6.62426977617853,FALSE
"North Timpanogos",1999,4.89128710870093,6.6905749782783,FALSE
"North Timpanogos",2000,4.69927167097704,12.7324622029486,FALSE
"North Timpanogos",2001,8.08564767622949,5.49138475931942,FALSE
"North Timpanogos",2002,8.83057084594079,9.96337771433064,FALSE
"North Timpanogos",2003,3.99500079817203,14.1769741528076,FALSE
"North Timpanogos",2004,5.08974851760195,16.0154187653762,FALSE
"North Timpanogos",2005,3.99820309932871,6.49164145117336,FALSE
"North Timpanogos",2006,4.00130440286037,5.3743896139135,FALSE
"North Timpanogos",2007,3.7900166919839,3.30244025282659,FALSE
"North Timpanogos",2008,2.8407133889548,5.80008689449366,FALSE
"North Timpanogos",2009,5.29295691514249,16.0521110977228,FALSE
"North Timpanogos",2010,6.29399214361972,13.817991297018,FALSE
"North Timpanogos",2011,5.39366901762944,11.2213542720773,FALSE
"North Timpanogos",2012,5.39174697106482,12.9407868185636,FALSE
"North Timpanogos",2013,6.49629270807797,13.2064795246938,FALSE
"North Timpanogos",2014,5.29237780063267,15.323726143687,FALSE
"North Timpanogos",2015,9.04316454875581,18.4008092017239,FALSE
"North Timpanogos",2016,7.51100372802694,18.2299552390735,FALSE
"North Timpanogos",2017,4.29973183860188,26.5029067311956,FALSE
"South Tishomingo",1999,3.20554035544143,4.66707790392998,FALSE
"South Tishomingo",2000,5.58468333127536,16.4280667363119,FALSE
"South Tishomingo",2001,3.38395830329378,5.15280670838771,FALSE
"South Tishomingo",2002,5.58841794803682,14.5730005673969,FALSE
"South Tishomingo",2003,4.00353464173748,11.3948529667045,FALSE
"South Tishomingo",2004,8.22337675617242,12.4065654960937,FALSE
"South Tishomingo",2005,4.08587144566484,1.91108758949162,FALSE
"South Tishomingo",2006,5.91616880538191,12.429143762752,FALSE
"South Tishomingo",2007,4.99729003636881,11.4090881070615,FALSE
"South Tishomingo",2008,4.80187255931617,21.5040365899781,FALSE
"South Tishomingo",2009,4.60525784378014,21.6807808233331,FALSE
"South Tishomingo",2010,4.49851308892446,15.9411751496192,FALSE
"South Tishomingo",2011,6.29155433824454,22.8351089253335,FALSE
"South Tishomingo",2012,7.62519380480667,17.6814702717648,FALSE
"South Tishomingo",2013,11.1418032539764,23.2102842110366,FALSE
"South Tishomingo",2014,5.49300610320083,21.0767692139549,FALSE
"South Tishomingo",2015,6.69218374992949,18.6400960233372,FALSE
"South Tishomingo",2016,5.39143900417211,21.4504893266046,FALSE
"South Tishomingo",2017,9.33324860170203,17.8997851559525,FALSE
"East Tohono",1999,7.8147576618163,9.06392209537649,FALSE
"East Tohono",2000,4.18744709837001,13.3539993753388,FALSE
"East Tohono",2001,5.79922166322398,6.96519509470122,FALSE
"East Tohono",2002,5.5962799599035,10.6982025872922,FALSE
"East Tohono",2003,2.94525856325716,8.94590439401656,FALSE
"East Tohono",2004,2.9591117060505,8.10446232428306,FALSE
"East Tohono",2005,5.93000200227498,5.05752894580544,FALSE
"East Tohono",2006,4.0041237489305,8.78838419460138,FALSE
"East Tohono",2007,10.4416432643516,13.7445186458293,FALSE
"East Tohono",2008,4.99802506543742,12.5622494373717,FALSE
"East Tohono",2009,3.21490726843575,10.7183340185701,FALSE
"East Tohono",2010,7.02415678558611,17.7619288284482,FALSE
"East Tohono",2011,5.29306449539284,13.0191096540498,FALSE
"East Tohono",2012,7.22777807332718,12.0480367348696,FALSE
"East Tohono",2013,6.79418563908941,13.504369222869,FALSE
"East Tohono",2014,8.73879651422524,12.5830538990381,FALSE
"East Tohono",2015,6.95868928720086,12.3843727890904,FALSE
"East Tohono",2016,10.410664252847,18.941192195321,FALSE
"East Tohono",2017,3.69400766505308,12.790600627657,FALSE
"West Tonopah",1999,6.60774471991396,7.34858091013444,FALSE
"West Tonopah",2000,5.69551283252357,11.5504364797284,FALSE
"West Tonopah",2001,5.69724854127343,15.2477200455858,FALSE
"West Tonopah",2002,9.51166701612993,13.06004405208,FALSE
"West Tonopah",2003,8.24669866564576,21.3602389744655,FALSE
"West Tonopah",2004,6.61798910467723,12.6571838087831,FALSE
"West Tonopah",2005,4.3891791188254,9.34759846867998,FALSE
"West Tonopah",2006,3.79170122389554,12.9572631259504,FALSE
"West Tonopah",2007,4.81052915052188,13.7871752017398,FALSE
"West Tonopah",2008,4.99940447307242,11.1901022574646,FALSE
"West Tonopah",2009,7.52935709679201,18.5366389659533,FALSE
"West Tonopah",2010,4.29704262864852,14.6544505601776,FALSE
"West Tonopah",2011,5.70001458384366,16.8176794272044,FALSE
"West Tonopah",2012,4.49657319641135,7.77977579567531,FALSE
"West Tonopah",2013,4.69359883503506,15.3422882695375,FALSE
"West Tonopah",2014,6.62954311069008,11.1600270085352,FALSE
"West Tonopah",2015,10.4110986054034,8.87232234812839,FALSE
"West Tonopah",2016,7.55125561325209,31.298157036144,FALSE
"West Tonopah",2017,6.5065179129588,42.5602617019601,FALSE
"Central Tualatin",1999,6.39782496750921,20.3138566730906,FALSE
"Central Tualatin",2000,6.79432896985909,13.0074909064663,FALSE
"Central Tualatin",2001,7.87951873150174,6.5247140574065,FALSE
"Central Tualatin",2002,2.99984252878688,6.97087479912486,FALSE
"Central Tualatin",2003,5.39322632990658,12.2344483140053,FALSE
"Central Tualatin",2004,7.82042691392849,13.6302594811025,FALSE
"Central Tualatin",2005,5.00103908472729,12.2496947729471,FALSE
"Central Tualatin",2006,3.79585326142907,21.3011573894444,FALSE
"Central Tualatin",2007,3.80275529088032,6.75492125057072,FALSE
"Central Tualatin",2008,5.39706835278266,14.6065032702313,FALSE
"Central Tualatin",2009,4.00265571884049,4.09440996069923,FALSE
"Central Tualatin",2010,4.68892752368943,14.6794499199198,FALSE
"Central Tualatin",2011,6.29216122541373,17.9445121808477,FALSE
"Central Tualatin",2012,7.89918140239137,18.5420107487304,FALSE
"Central Tualatin",2013,5.60724535904002,23.879438097623,FALSE
"Central Tualatin",2014,4.49576700084904,22.3043270530006,FALSE
"Central Tualatin",2015,3.61390137125405,10.0449235898597,FALSE
"Central Tualatin",2016,3.22795316294778,26.8572804033069,FALSE
"Central Tualatin",2017,3.90625074919613,20.992337980325,FALSE
"Upper Tugaloo",1999,5.98985433865282,5.52881999705922,FALSE
"Upper Tugaloo",2000,6.40425236436134,5.25804305390889,FALSE
"Upper Tugaloo",2001,7.12564325612261,9.08281481558821,FALSE
"Upper Tugaloo",2002,5.99449899186483,6.98319178031636,FALSE
"Upper Tugaloo",2003,5.62029013761101,5.29613532026921,FALSE
"Upper Tugaloo",2004,6.29730306348805,9.9914223889754,FALSE
"Upper Tugaloo",2005,9.74647266868947,8.53524434177184,FALSE
"Upper Tugaloo",2006,6.30793835348504,11.6409748066282,FALSE
"Upper Tugaloo",2007,4.49697812350183,11.1061333174801,FALSE
"Upper Tugaloo",2008,9.35168357868602,13.9351944184932,FALSE
"Upper Tugaloo",2009,5.40279402520454,10.0019154023655,FALSE
"Upper Tugaloo",2010,4.50109018563401,15.5037906626803,FALSE
"Upper Tugaloo",2011,6.51879163365737,12.1794020822189,FALSE
"Upper Tugaloo",2012,3.01165868476336,17.0064270549009,FALSE
"Upper Tugaloo",2013,5.19681984292889,11.7698205701614,FALSE
"Upper Tugaloo",2014,6.32289856704952,14.4628734835915,FALSE
"Upper Tugaloo",2015,4.68668672861719,12.3425064526966,FALSE
"Upper Tugaloo",2016,5.29526349335542,20.0678353253459,FALSE
"Upper Tugaloo",2017,5.00253972585551,12.3629062414041,FALSE
"Lower Tuscaloosa",1999,5.00351722191054,6.70452846201734,FALSE
"Lower Tuscaloosa",2000,10.0711255244307,8.5372894442007,FALSE
"Lower Tuscaloosa",2001,5.49734810952124,8.27891148902113,FALSE
"Lower Tuscaloosa",2002,4.39646374685956,6.30011931105954,FALSE
"Lower Tuscaloosa",2003,5.21020885945413,8.28918401980379,FALSE
"Lower Tuscaloosa",2004,3.02548032764617,4.75335719834701,FALSE
"Lower Tuscaloosa",2005,7.44360335642712,9.35517971091763,FALSE
"Lower Tuscaloosa",2006,10.2305646399323,8.82502855247527,FALSE
"Lower Tuscaloosa",2007,6.41315591238291,7.48094329345482,FALSE
"Lower Tuscaloosa",2008,8.783104237013,8.23206588418087,FALSE
"Lower Tuscaloosa",2009,4.29459918162937,6.9751875635731,FALSE
"Lower Tuscaloosa",2010,3.6968096385988,6.14862619477462,FALSE
"Lower Tuscaloosa",2011,4.29294093267578,5.03306471781701,FALSE
"Lower Tuscaloosa",2012,5.00358239834586,8.39713007347721,FALSE
"Lower Tuscaloosa",2013,2.71219601293381,5.81602947894053,FALSE
"Lower Tuscaloosa",2014,2.72603914336208,8.07483602960457,FALSE
"Lower Tuscaloosa",2015,4.00013079159094,8.39791588193039,FALSE
"Lower Tuscaloosa",2016,4.18634673272943,11.4220588661284,FALSE
"Lower Tuscaloosa",2017,5.81287734937412,8.39890155142409,FALSE
"Greater Unami",1999,6.00237359672604,17.4781054876324,FALSE
"Greater Unami",2000,4.29260731691915,5.59963269067977,FALSE
"Greater Unami",2001,3.12915407469356,8.19256797239244,FALSE
"Greater Unami",2002,5.41023229957643,9.97488451512661,FALSE
